Public Health Ethics,PUBLIC HEALTH ETH-UK,OXFORD UNIV PRESS,1754-9973,1754-9981,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","SCIE, SSCI",517,1.4,Q3,0.61,48.68%,
Public Health Genomics,PUBLIC HEALTH GENOM,KARGER,1662-4246,1662-8063,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","SCIE, SSCI",749,1.3,Q4,0.41,77.08%,
Public Health Research & Practice,PUBLIC HEALTH RES PR,SAX INST,2204-2091,2204-2091,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",ESCI,840,2.5,Q2,1.13,89.21%,
Public Health in Practice,PUBLIC HEALTH PRACT,ELSEVIER,2666-5352,2666-5352,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",ESCI,611,2.2,Q2,0.52,95.27%,
Puerto Rico Health Sciences Journal,P R HEALTH SCI J,UNIV PUERTO RICO MEDICAL SCIENCES CAMPUS,0738-0658,2373-6011,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SCIE,352,0.4,Q4,0.12,0%,
QUALITY OF LIFE RESEARCH,QUAL LIFE RES,SPRINGER,0962-9343,1573-2649,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","SCIE, SSCI","20,378",3.3,Q1,0.96,48.29%,
RADIATION PROTECTION DOSIMETRY,RADIAT PROT DOSIM,OXFORD UNIV PRESS,0144-8420,1742-3406,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SCIE,"6,086",0.8,Q4,0.25,8.34%,
RADIOPROTECTION,RADIOPROTECTION,EDP SCIENCES S A,0033-8451,1769-700X,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SCIE,538,1.4,Q3,0.55,18.49%,
REVIEWS ON ENVIRONMENTAL HEALTH,REV ENVIRON HEALTH,WALTER DE GRUYTER GMBH,0048-7554,2191-0308,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SCIE,"2,352",3,Q2,0.4,17.48%,
REVISTA DE SAUDE PUBLICA,REV SAUDE PUBL,REVISTA DE SAUDE PUBLICA,0034-8910,1518-8787,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","SCIE, SSCI","4,670",2.1,Q3,0.61,96.55%,
REVISTA PANAMERICANA DE SALUD PUBLICA-PAN AMERICAN JOURNAL OF PUBLIC HEALTH,REV PANAM SALUD PUBL,PAN AMER HEALTH ORGANIZATION,1020-4989,1680-5348,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SSCI,"2,861",2,Q3,0.5,99.49%,
REVUE D EPIDEMIOLOGIE ET DE SANTE PUBLIQUE,REV EPIDEMIOL SANTE,MASSON EDITEUR,0398-7620,1773-0627,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SCIE,856,1.2,Q4,0.25,31.73%,
RISK ANALYSIS,RISK ANAL,WILEY,0272-4332,1539-6924,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SSCI,"11,015",3,Q2,1.08,32.26%,
Reproductive Health,REPROD HEALTH,BMC,,1742-4755,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","SCIE, SSCI","7,234",3.6,Q1,0.88,99.84%,
Research in Social & Administrative Pharmacy,RES SOC ADMIN PHARM,ELSEVIER SCIENCE INC,1551-7411,1934-8150,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SSCI,"5,189",3.7,Q1,1.24,20.62%,
Revista Espanola de Salud Publica,REV ESP SALUD PUBLIC,MINISTERIO DE SANIDAD Y CONSUMO,1135-5727,2173-9110,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SSCI,"1,054",0.9,Q4,0.16,0%,
Revista de Salud Ambiental,REV SALUD AMBIENT,SOC ESPANOLA SANIDAD AMBIENTAL,1577-9572,1697-2791,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",ESCI,60,0.4,Q4,0.07,0%,
Revista de Salud Publica-Cordoba,REV SALUD PUBLICA-CO,"UNIV NAC CORDOBA, ESCUELA SALUD PUBLICA",1853-1180,1852-9429,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",ESCI,26,<0.1,Q4,0.02,29.23%,
Rural and Remote Health,RURAL REMOTE HEALTH,"COLL MEDICINE & DENTISTRY, JAMES COOK UNIV TOWNSVILLE",1445-6354,,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","SCIE, SSCI","2,485",2,Q3,0.43,99.6%,
SALUD PUBLICA DE MEXICO,SALUD PUBLICA MEXICO,INST NACIONAL SALUD PUBLICA,0036-3634,1606-7916,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SSCI,"2,416",2.4,Q2,0.56,56.92%,
SCANDINAVIAN JOURNAL OF PUBLIC HEALTH,SCAND J PUBLIC HEALT,SAGE PUBLICATIONS LTD,1403-4948,1651-1905,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","SCIE, SSCI","6,800",2.6,Q2,0.72,51.33%,
SCANDINAVIAN JOURNAL OF WORK ENVIRONMENT & HEALTH,SCAND J WORK ENV HEA,SCANDINAVIAN JOURNAL WORK ENVIRONMENT & HEALTH,0355-3140,1795-990X,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","SCIE, SSCI","5,501",4.7,Q1,1.19,98.92%,
SOCIAL SCIENCE & MEDICINE,SOC SCI MED,PERGAMON-ELSEVIER SCIENCE LTD,0277-9536,1873-5347,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","SCIE, SSCI","54,543",4.9,Q1,1.66,41.49%,
SOCIOLOGY OF HEALTH & ILLNESS,SOCIOL HEALTH ILL,WILEY,0141-9889,1467-9566,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SSCI,"5,408",2.7,Q2,1.05,50%,
SOUTHEAST ASIAN JOURNAL OF TROPICAL MEDICINE AND PUBLIC HEALTH,SE ASIAN J TROP MED,SOUTHEAST ASIAN MINISTERS EDUC ORGANIZATION,0125-1562,0125-1562,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SCIE,"2,053",0.1,Q4,0.04,0.45%,
SSM-Mental Health,SSM-MENT HEALTH,ELSEVIER,2666-5603,2666-5603,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",ESCI,403,4.1,Q1,0.51,90.11%,
SSM-Population Health,SSM-POPUL HLTH,ELSEVIER SCI LTD,2352-8273,2352-8273,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","SCIE, SSCI","5,107",3.6,Q1,1.1,94.23%,
SSM-Qualitative Research in Health,SSM-QUAL RES HEALTH,ELSEVIER,2667-3215,2667-3215,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",ESCI,435,1.8,Q3,0.72,81.96%,
STATISTICS IN MEDICINE,STAT MED,WILEY,0277-6715,1097-0258,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SCIE,"31,831",1.8,Q3,0.58,25.84%,
STUDIES IN FAMILY PLANNING,STUD FAMILY PLANN,WILEY,0039-3665,1728-4465,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SSCI,"1,840",1.9,Q3,0.83,43.68%,
Safety,SAFETY,MDPI,,2313-576X,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",ESCI,786,1.8,Q3,0.53,99.61%,
Safety and Health at Work,SAF HEALTH WORK-KR,ELSEVIER,2093-7911,2093-7997,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","SCIE, SSCI","2,117",3.5,Q1,0.87,94.12%,
Sahara J-Journal of Social Aspects of HIV-AIDS,SAHARA J-J SOC ASP H,TAYLOR & FRANCIS LTD,1729-0376,1813-4424,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SSCI,339,0.9,Q4,0.34,100%,
Salud Colectiva,SALUD COLECT,UNIVERSIDAD NACIONAL DE LANUS,1669-2381,1851-8265,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SSCI,351,0.6,Q4,0.19,95.7%,
Sante Publique,SANTE PUBLIQUE,SOC FRANCAISE SANTE PUBLIQUE,0995-3914,2104-3841,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SCIE,520,0.3,Q4,0.05,0.34%,
Saude e Sociedade,SAUDE SOC-SAO PAULO,"UNIV SAO PAULO, FAC SAUDE PUBLICA",0104-1290,1984-0470,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SSCI,805,0.5,Q4,0.11,90.11%,
Science of Diabetes Self-Management and Care,SCI DIABETES SELF-MA,SAGE PUBLICATIONS INC,2635-0106,2635-0114,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SSCI,140,1.8,Q3,0.61,5.66%,
Sex Education-Sexuality Society and Learning,SEX EDUC-SEX SOC LEA,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",1468-1811,1472-0825,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SSCI,"1,492",1.4,Q3,0.57,24.43%,
Sexual & Reproductive Healthcare,SEX REPROD HEALTHC,ELSEVIER IRELAND LTD,1877-5756,1877-5764,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SSCI,"1,296",1.4,Q3,0.46,51.26%,
Sexual Health,SEX HEALTH,CSIRO PUBLISHING,1448-5028,1449-8987,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","SCIE, SSCI","1,547",1.8,Q3,0.36,52.88%,
Sexual and Reproductive Health Matters,SEX REPROD HLTH MATT,TAYLOR & FRANCIS LTD,,2641-0397,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SSCI,875,3.3,Q1,0.7,99.47%,
Social Work in Public Health,SOC WORK PUBLIC HLTH,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",1937-1918,1937-190X,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SSCI,"1,146",1.7,Q3,0.75,5.56%,
Spatial and Spatio-Temporal Epidemiology,SPAT SPATIO-TEMPORAL,ELSEVIER SCI LTD,1877-5845,1877-5853,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",ESCI,787,2.1,Q3,0.8,28.1%,
Stigma and Health,STIGMA HEALTH,EDUCATIONAL PUBLISHING FOUNDATION-AMERICAN PSYCHOLOGICAL ASSOC,2376-6972,2376-6964,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",ESCI,"1,177",2.7,Q2,0.82,3.73%,
TOBACCO CONTROL,TOB CONTROL,BMJ PUBLISHING GROUP,0964-4563,1468-3318,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","SCIE, SSCI","8,478",4,Q1,1.48,33.79%,
TOXICOLOGY AND INDUSTRIAL HEALTH,TOXICOL IND HEALTH,SAGE PUBLICATIONS INC,0748-2337,1477-0393,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SCIE,"2,841",1.7,Q3,0.49,7.76%,
TRANSACTIONS OF THE ROYAL SOCIETY OF TROPICAL MEDICINE AND HYGIENE,T ROY SOC TROP MED H,OXFORD UNIV PRESS,0035-9203,1878-3503,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SCIE,"7,319",1.9,Q3,0.63,19.55%,
TROPICAL DOCTOR,TROP DOCT,SAGE PUBLICATIONS INC,0049-4755,1758-1133,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SCIE,"1,099",0.5,Q4,0.17,1%,
TROPICAL MEDICINE & INTERNATIONAL HEALTH,TROP MED INT HEALTH,WILEY,1360-2276,1365-3156,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SCIE,"6,879",2.6,Q2,0.68,30.43%,
Tobacco Induced Diseases,TOB INDUC DIS,EUROPEAN PUBLISHING,1617-9625,1617-9625,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","SCIE, SSCI","1,638",2.2,Q2,0.63,98.26%,
Tobacco Use Insights,TOB USE INSIGHTS,SAGE PUBLICATIONS LTD,1179-173X,1179-173X,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",ESCI,238,2.1,Q3,0.5,94.2%,
Traffic Injury Prevention,TRAFFIC INJ PREV,TAYLOR & FRANCIS INC,1538-9588,1538-957X,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","SCIE, SSCI","3,771",1.6,Q3,0.45,13.49%,
Transgender Health,TRANSGENDER HEALTH,"MARY ANN LIEBERT, INC",2688-4887,2380-193X,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","SCIE, SSCI","1,510",2.1,Q3,0.71,6.83%,
Translational Behavioral Medicine,TRANSL BEHAV MED,OXFORD UNIV PRESS,1869-6716,1613-9860,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","SCIE, SSCI","3,677",3.6,Q1,0.83,26.35%,
Travel Medicine and Infectious Disease,TRAVEL MED INFECT DI,ELSEVIER SCI LTD,1477-8939,1873-0442,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SCIE,"3,940",6.3,Q1,1.79,53.13%,
Tropical Diseases Travel Medicine and Vaccines,TROP DIS TRAVEL MED,SPRINGERNATURE,2055-0936,2055-0936,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",ESCI,404,2.4,Q2,0.69,100%,
VECTOR-BORNE AND ZOONOTIC DISEASES,VECTOR-BORNE ZOONOT,"MARY ANN LIEBERT, INC",1530-3667,1557-7759,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SCIE,"4,215",1.8,Q3,0.47,18.15%,
WILDERNESS & ENVIRONMENTAL MEDICINE,WILD ENVIRON MED,ELSEVIER SCIENCE INC,1080-6032,1545-1534,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SCIE,"1,596",1.4,Q3,0.39,20.63%,
WOMEN & HEALTH,WOMEN HEALTH,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",0363-0242,1541-0331,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SSCI,"2,148",1.2,Q4,0.49,5.39%,
WOMENS HEALTH ISSUES,WOMEN HEALTH ISS,ELSEVIER SCIENCE INC,1049-3867,1878-4321,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SSCI,"3,017",2.8,Q2,1.18,19.81%,
WORK-A Journal of Prevention Assessment & Rehabilitation,WORK,IOS PRESS,1051-9815,1875-9270,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SSCI,"5,765",1.7,Q3,0.51,11.78%,
Wellbeing Space and Society,WELLBEING SPACE SOC,ELSEVIER,2666-5581,2666-5581,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",ESCI,265,2.4,Q2,0.62,99.33%,
Western Pacific Surveillance and Response,WEST PAC SURVEILL RE,"WORLD HEALTH ORGANIZATION, REGIONAL OFFICE WESTERN PACIFIC",2094-7321,2094-7313,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",ESCI,312,1,Q4,0.3,88.12%,
World Medical & Health Policy,WORLD MED HEALTH POL,WILEY,1948-4682,1948-4682,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",ESCI,559,1.7,Q3,0.8,26.09%,
Zdravstveno Varstvo,ZDRAV VARST,INST PUBLIC HEALTH REPUBLIC SLOVENIA,0351-0026,1854-2476,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SSCI,362,1.6,Q3,0.43,96.67%,
Zentralblatt fur Arbeitsmedizin Arbeitsschutz und Ergonomie,ZENTRALBLATT ARB ARB,SPRINGER HEIDELBERG,0944-2502,2198-0713,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",ESCI,123,0.3,Q4,0.13,91.09%,
